Date,Category,BasePrice,Discount,Rating,CompetitorPrice,EffectivePrice,SalesVolume,DayOfWeek,Month,IsWeekend,PriceDiffvsCompetitor,PriceRatio
2024-02-08,Beauty,561.0249339968228,0,3.947341398517508,173.75231187402903,561.0249339968228,5,3,2,0,-387.2726221227938,3.228877520798501
2024-01-05,Sports,1104.6669865774156,50,3.5746409227780305,40.761574904748386,552.3334932887078,5,4,1,0,-511.5719183839594,13.550347222338692
2024-03-05,Beauty,1305.8249426487614,20,4.10392573891275,288.19399730214104,1044.6599541190092,5,1,3,0,-756.4659568168681,3.6248498022108118
2024-01-13,Electronics,1875.1696872285788,50,4.545530003426158,149.40274856299033,937.5848436142894,5,5,1,1,-788.182095051299,6.275552843788482
2024-03-25,Electronics,237.16882903896925,15,2.5141302621029618,122.18346566529797,201.59350468312385,106,0,3,0,-79.41003901782588,1.64992459155936
2024-03-30,Sports,1518.5199072937723,0,4.9799925225371275,200.72238157478765,1518.5199072937723,5,5,3,1,-1317.7975257189846,7.565274462070804
2024-03-25,Beauty,560.1360138055069,5,2.9572344308229983,213.7821985442582,532.1292131152316,5,0,3,0,-318.34701457097333,2.489118442689547
2024-02-22,Beauty,1728.3158974697496,20,3.6756224641499404,77.15293552393892,1382.6527179757998,5,3,2,0,-1305.499782451861,17.920934681050365
2024-03-22,Apparel,1917.6527675996329,30,4.6800743371071665,261.89695921893707,1342.3569373197429,5,4,3,0,-1080.4599781008058,5.125515551318706
2024-02-14,Home & Kitchen,1676.7771308102688,10,3.0626009976104984,100.53144263040147,1509.0994177292418,5,2,2,0,-1408.5679750988404,15.011218164623042
2024-02-01,Sports,2218.8120987777484,15,3.6919880597509582,70.07175814472342,1885.990283961086,5,3,2,0,-1815.9185258163627,26.91512720525489
2024-02-05,Home & Kitchen,1016.7935940590904,15,2.831455450452948,134.88795659207673,864.2745549502268,5,0,2,0,-729.3865983581501,6.4073515292691
2024-03-21,Home & Kitchen,2298.843176024896,5,3.4876908134704814,230.51522386475224,2183.901017223651,5,3,3,0,-1953.3857933588986,9.473999073072015
2024-04-08,Sports,1306.8097388989581,10,2.9428386369825064,299.81016263974203,1176.1287650090624,5,0,4,0,-876.3186023693204,3.9229116006395106
2024-02-29,Beauty,1460.2907274929514,10,3.4090693719278926,253.7379729895728,1314.2616547436562,5,3,2,0,-1060.5236817540833,5.179601772879556
2024-01-11,Sports,1949.5848498742982,30,3.433660541981805,292.40277141270656,1364.7093949120087,5,3,1,0,-1072.306623499302,4.667224555768025
2024-03-03,Home & Kitchen,69.79977623768352,30,4.982926973995832,56.4787122025754,48.859843366378456,213,6,3,1,7.618868836196945,0.8651019377200048
2024-01-21,Beauty,1967.1727509394414,20,4.98703257325943,35.99715566478465,1573.7382007515532,5,6,1,1,-1537.7410450867685,43.71840418189241
2024-02-21,Electronics,1861.4766699802644,15,2.786965696651531,179.522904762468,1582.2551694832248,5,2,2,0,-1402.7322647207568,8.813667378971797
2024-02-24,Sports,939.8936435085405,0,4.314921948320868,100.63775749799014,939.8936435085405,5,5,2,1,-839.2558860105504,9.33937387791368
2024-01-26,Sports,271.0959404249761,30,2.6293636991727527,259.27621702593547,189.76715829748326,149,4,1,0,69.5090587284522,0.731911165915001
2024-03-08,Beauty,286.4423179904278,5,2.5754800383429717,213.2364220636862,272.1202020909064,89,4,3,0,-58.88378002722018,1.2761431628675222
2024-02-03,Electronics,2770.822884750907,5,2.763334735612411,301.36480837580933,2632.281740513362,5,5,2,1,-2330.9169321375525,8.734535909152477
2024-02-21,Electronics,2072.498773859124,5,4.913714142519835,90.16374494073474,1968.8738351661677,5,2,2,0,-1878.710090225433,21.83664660846022
2024-03-22,Beauty,394.4013021056601,50,4.852158869736743,158.30631373479355,197.20065105283004,167,4,3,0,-38.89433731803649,1.2456903733049787
2024-04-08,Apparel,1079.8186603870854,30,2.984819550701701,162.86594084047923,755.8730622709597,5,0,4,0,-593.0071214304805,4.641075097532563
2024-04-02,Sports,1783.5617367962652,30,2.9041808388842787,85.55715448292598,1248.4932157573855,5,1,4,0,-1162.9360612744595,14.592505130667222
2024-02-21,Sports,2509.1815396955863,5,3.1013377162898674,189.07755284896228,2383.7224627108067,5,2,2,0,-2194.6449098618446,12.607115053022484
2024-01-29,Home & Kitchen,145.32787220833046,30,3.7888674851878554,145.76936589337566,101.72951054583132,190,0,1,0,44.039855347544346,0.6978799003642665
2024-02-07,Beauty,721.3498974379764,50,3.9242615800885248,146.78285901701273,360.6749487189882,96,2,2,0,-213.8920897019755,2.4572007326631002
2024-02-11,Home & Kitchen,2670.900736031709,0,3.0539835760986183,122.00731115188266,2670.900736031709,5,6,2,1,-2548.8934248798264,21.891317092520772
2024-01-21,Home & Kitchen,42.359167298692206,0,4.391556970224864,19.994158965532844,42.359167298692206,182,6,1,1,-22.365008333159363,2.1185770990274477
2024-02-11,Electronics,616.1763218397539,20,3.273882923506627,169.01809488986274,492.9410574718031,9,6,2,1,-323.9229625819404,2.9164987204063464
2024-01-13,Sports,2877.6871652793034,15,4.805328313823526,113.89811153159768,2446.034090487408,5,5,1,1,-2332.13597895581,21.475633420039873
2024-03-04,Home & Kitchen,1846.0045118686808,0,4.141806766141826,15.389361350377254,1846.0045118686808,5,0,3,0,-1830.6151505183036,119.95328914824837
2024-01-17,Electronics,796.0890294129567,20,3.590877985759029,105.84339376026995,636.8712235303655,5,2,1,0,-531.0278297700955,6.017108870987709
2024-01-09,Beauty,214.9684167716051,10,4.474780004257113,97.1953582614783,193.47157509444457,114,1,1,0,-96.27621683296627,1.9905433608666854
2024-02-10,Home & Kitchen,99.15115123495814,15,4.544786565116662,131.06720520097258,84.27847854971441,188,5,2,1,46.78872665125817,0.6430172858304681
2024-01-01,Sports,745.5640627162279,0,3.2262040140223593,53.8963369448021,745.5640627162279,5,0,1,0,-691.6677257714258,13.833297492551244
2024-01-02,Home & Kitchen,2646.235171472898,50,3.349286359590211,164.76672826734992,1323.117585736449,5,1,1,0,-1158.350857469099,8.030247366383115
2024-02-29,Beauty,1256.5022580780658,10,4.8398878843215085,219.26990399284833,1130.8520322702593,5,3,2,0,-911.582128277411,5.157351791913691
2024-02-17,Home & Kitchen,2165.1951069604893,20,2.91185259590818,200.90474287109888,1732.1560855683915,5,5,2,1,-1531.2513426972926,8.621777967082382
2024-01-29,Sports,2756.080830609174,0,2.6053760424073356,252.10770953291123,2756.080830609174,5,0,1,0,-2503.973121076263,10.932156084062091
2024-04-06,Electronics,1233.0007778844076,0,3.635138306523873,148.34244495618893,1233.0007778844076,5,5,4,1,-1084.6583329282187,8.31185422519198
2024-01-10,Sports,585.9629525466303,30,4.503024750609072,168.13206045021983,410.17406678264115,35,2,1,0,-242.04200633242132,2.439594600127348
2024-02-27,Electronics,1558.5970236079047,10,4.429170265776865,254.0685725534001,1402.7373212471143,5,1,2,0,-1148.6687486937142,5.521097344506422
2024-02-29,Apparel,2725.6298058736656,0,4.798826572282081,141.17184539167536,2725.6298058736656,5,3,2,0,-2584.45796048199,19.30717699631623
2024-01-21,Sports,2416.0576262010363,5,3.8330016609226005,221.9718082203811,2295.2547448909845,5,6,1,1,-2073.2829366706032,10.340298451829424
2024-01-28,Sports,211.50208243901403,50,2.7501616789163332,143.2076987718076,105.75104121950702,207,6,1,1,37.456657552300584,0.738445224149678
2024-03-15,Beauty,2082.329808231582,30,3.9717224358400403,138.23217738091097,1457.6308657621073,5,4,3,0,-1319.3986883811963,10.544801459254142
2024-02-03,Home & Kitchen,1722.114104539977,30,4.445989035883029,239.2606592361023,1205.4798731779838,5,5,2,1,-966.2192139418814,5.038353889965742
2024-01-08,Electronics,2723.7775813940802,0,2.733320300674566,66.5768900625323,2723.7775813940802,5,0,1,0,-2657.200691331548,40.911757500775025
2024-02-28,Electronics,380.60702929813726,50,2.9316435027439742,114.8828617227642,190.30351464906863,130,2,2,0,-75.42065292630443,1.6565004718311236
2024-03-26,Beauty,1609.0977979159,30,2.5307266528891774,81.13082164033602,1126.36845854113,5,1,3,0,-1045.2376369007939,13.883360673141887
2024-03-12,Beauty,2640.1961401329986,15,3.984131448617026,120.93743317544116,2244.1667191130487,5,1,3,0,-2123.2292859376075,18.556427569100855
2024-02-18,Home & Kitchen,1238.9210034241028,10,4.716835979864761,82.96057259797709,1115.0289030816925,5,6,2,1,-1032.0683304837155,13.440467780822445
2024-03-19,Home & Kitchen,1453.7548294326082,15,4.176658290005249,185.92466117056313,1235.691605017717,5,1,3,0,-1049.766943847154,6.6461952773662505
2024-01-17,Sports,225.3251228358705,20,4.955100218977455,250.46038677226434,180.26009826869642,182,2,1,0,70.20028850356792,0.7197150040042108
2024-02-29,Apparel,845.2587667399988,15,2.6575841312494037,247.05085305928105,718.4699517289989,5,3,2,0,-471.41909866971787,2.908186484005374
2024-03-27,Home & Kitchen,983.6523477693078,50,4.757502712878741,122.52778454189377,491.8261738846539,6,2,3,0,-369.2983893427601,4.01399711684571
2024-03-28,Beauty,2836.1905095034876,5,4.535170718466702,306.68431973880723,2694.380984028313,5,3,3,0,-2387.696664289506,8.785519215077663
2024-02-14,Home & Kitchen,858.7620712153597,30,3.2856038012487625,190.18703758821124,601.1334498507517,5,2,2,0,-410.9464122625405,3.1607487948380193
2024-03-23,Electronics,1390.6931747799113,50,4.93381637959313,132.82308902459695,695.3465873899556,5,5,3,1,-562.5234983653587,5.235133383030923
2024-03-09,Apparel,2018.843704339375,30,3.2198443704285378,261.4840873762205,1413.1905930375624,5,5,3,1,-1151.706505661342,5.40449939886506
2024-02-01,Sports,499.117366637514,5,4.7232618095705465,230.31283372957904,474.1614983056383,5,3,2,0,-243.84866457605926,2.0587715006032763
2024-02-13,Electronics,1467.0305256184954,30,4.701871442685474,236.0362243631108,1026.9213679329466,5,1,2,0,-790.8851435698358,4.3506939271878995
2024-03-05,Electronics,2219.5390328355843,15,4.394144041507431,72.86110817149212,1886.6081779102467,5,1,3,0,-1813.7470697387546,25.893212788772917
2024-03-27,Apparel,2602.5628108857923,20,3.90867618453213,153.15567067372376,2082.0502487086337,5,2,3,0,-1928.89457803491,13.594339925840185
2024-01-08,Sports,1884.3839348673437,0,2.80000687404222,269.2392985932578,1884.3839348673437,5,0,1,0,-1615.1446362740858,6.998918600341844
2024-03-17,Beauty,2012.1247432210894,5,3.8299293362412454,163.6912122504834,1911.5185060600347,5,6,3,1,-1747.8272938095513,11.677587817817567
2024-03-12,Sports,391.95616566493834,15,3.3919906391373367,216.61855930920984,333.1627408151976,54,1,3,0,-116.54418150598775,1.5380156800859708
2024-03-27,Home & Kitchen,2838.1428442803463,50,4.480542582888379,188.44045124510805,1419.0714221401731,5,2,3,0,-1230.630970895065,7.530609339787454
2024-02-12,Electronics,410.7336212911798,15,4.395323016242112,263.49525237692274,349.12357809750284,58,0,2,0,-85.62832572058011,1.3249710381805708
2024-01-01,Home & Kitchen,2327.398717487668,15,4.776531268431513,98.94544772967278,1978.2889098645176,5,0,1,0,-1879.3434621348447,19.993733468864257
2024-02-20,Beauty,805.4767205082817,0,2.5370754060792695,184.76520697647763,805.4767205082817,5,1,2,0,-620.711513531804,4.3594610353822
2024-01-24,Home & Kitchen,2801.775533948236,10,4.522758042057616,51.35422706289218,2521.5979805534125,5,2,1,0,-2470.2437534905202,49.102053029934176
2024-04-08,Sports,2164.0792250178965,30,4.846155132811672,218.61217912634302,1514.8554575125274,5,0,4,0,-1296.2432783861843,6.929419319483768
2024-01-24,Home & Kitchen,2265.1339332404314,30,4.4732511227703755,230.93051231405005,1585.593753268302,5,2,1,0,-1354.663240954252,6.8661076328969495
2024-01-17,Beauty,668.8916315837517,50,2.8254861496759167,27.63700975075453,334.4458157918759,67,2,1,0,-306.80880604112133,12.101374888531312
2024-01-05,Beauty,1337.474330255955,20,2.7031977621022194,214.3583342702556,1069.979464204764,5,4,1,0,-855.6211299345085,4.991545898354346
2024-01-20,Beauty,1859.17238584902,50,2.552113099519252,137.33359547890697,929.58619292451,5,5,1,1,-792.252597445603,6.768818581373885
2024-01-21,Sports,2313.3712503467036,10,4.071863064570177,51.60857845235629,2082.034125312033,5,6,1,1,-2030.4255468596768,40.342791600704786
2024-02-27,Beauty,325.31873709848287,30,4.074181629649718,138.87272657104796,227.723115968938,127,1,2,0,-88.85038939789004,1.6397972560323697
2024-01-31,Electronics,2887.6604696167674,20,4.967284285545531,72.2987142601966,2310.128375693414,5,2,1,0,-2237.8296614332176,31.952551291292245
2024-04-09,Beauty,2672.3087016053496,50,3.4951079352602394,137.59006197637837,1336.1543508026748,5,1,4,0,-1198.5642888262964,9.711125437475763
2024-01-11,Home & Kitchen,821.9905426293193,20,3.329765712243742,128.38001324776567,657.5924341034555,5,3,1,0,-529.2124208556899,5.1222337299057745
2024-02-21,Home & Kitchen,2470.9393254515107,15,4.061062317960982,232.82553289613696,2100.298426633784,5,2,2,0,-1867.472893737647,9.020911068077414
2024-01-15,Home & Kitchen,1562.196910273873,5,4.564021681268985,243.39358965907584,1484.0870647601794,5,0,1,0,-1240.6934751011036,6.097478026594525
2024-03-23,Sports,1393.4923474626257,15,4.841934873807505,194.07345304344128,1184.4684953432318,5,5,3,1,-990.3950422997905,6.103196891530039
2024-01-07,Home & Kitchen,953.5858058470451,0,4.507810415447596,21.692618443822024,953.5858058470451,5,6,1,1,-931.8931874032231,43.958999616232255
2024-01-28,Sports,1749.1912310953035,30,3.5666849515395116,289.6515723259432,1224.4338617667124,5,6,1,1,-934.7822894407692,4.22726468195679
2024-02-20,Sports,2193.719016345239,20,4.08728558828016,217.43881762845206,1754.9752130761915,5,1,2,0,-1537.5363954477393,8.071121946933138
2024-02-27,Beauty,1241.6347213138333,50,4.640748316790292,25.087657726750706,620.8173606569167,5,1,2,0,-595.729702930166,24.74592755604066
2024-01-05,Electronics,1893.2192911297518,5,3.7265242207793485,256.55570526816473,1798.5583265732641,5,4,1,0,-1542.0026213050994,7.010400819944042
2024-01-05,Beauty,2102.449069648582,50,3.0417166092634815,74.07851564180886,1051.224534824291,5,4,1,0,-977.1460191824821,14.190680330411409
2024-04-03,Beauty,2137.6986237906285,30,2.9243085993696822,185.8702509234765,1496.38903665344,5,2,4,0,-1310.5187857299634,8.050718332916595
2024-04-05,Sports,170.11880292157304,20,2.500394361445142,152.65713913530521,136.09504233725843,166,4,4,0,16.56209679804678,0.8915078790821094
2024-01-08,Sports,2581.347199969925,20,4.29559498745321,138.85244079474762,2065.07775997594,5,0,1,0,-1926.2253191811924,14.872462796880527
2024-03-04,Home & Kitchen,1382.8861445736682,15,2.777743022114976,277.46554743669725,1175.4532228876178,5,0,3,0,-897.9876754509205,4.236393432434321
2024-01-10,Home & Kitchen,798.3120038632001,5,3.109597749239851,144.02158101097135,758.3964036700401,5,2,1,0,-614.3748226590687,5.2658525086755334
2024-02-07,Beauty,736.6670548268495,5,3.2446908288069833,37.22651468407947,699.833702085507,5,2,2,0,-662.6071874014275,18.7993345072619
2024-04-05,Apparel,1456.797126839192,30,3.9009496503419205,294.258424528411,1019.7579887874343,5,4,4,0,-725.4995642590234,3.4655184143724505
2024-04-01,Apparel,2662.1921453148434,20,3.494893193239423,286.5578932156901,2129.7537162518747,5,0,4,0,-1843.1958230361847,7.43219351717115
2024-03-21,Home & Kitchen,1144.367531322701,5,4.186684980057905,216.90764342657164,1087.149154756566,5,3,3,0,-870.2415113299944,5.01203709367942
2024-04-04,Apparel,2252.931354148877,5,2.6390966483217566,153.02829579894737,2140.284786441433,5,3,4,0,-1987.2564906424857,13.986202847435456
2024-01-08,Home & Kitchen,304.00391199684753,50,2.8098479856610985,42.39354451833877,152.00195599842377,157,0,1,0,-109.608411480085,3.585497691344732
2024-01-25,Sports,1436.0292559209195,30,3.7480287588331667,248.27069498035547,1005.2204791446436,5,3,1,0,-756.9497841642881,4.048888972676305
2024-03-13,Beauty,2975.1831290723158,15,3.3424119696170744,37.26598475508854,2528.905659711468,5,2,3,0,-2491.6396749563796,67.86096426356089
2024-03-06,Electronics,2314.756841335126,50,3.239533406878399,35.23729054406797,1157.378420667563,5,2,3,0,-1122.141130123495,32.84527280041973
2024-03-19,Beauty,643.4275379952298,50,2.6675701975938066,173.5282335196136,321.7137689976149,81,1,3,0,-148.18553547800133,1.8539563416995897
2024-02-19,Home & Kitchen,1511.8027989882635,10,4.7392979368700034,62.23783085446887,1360.6225190894372,5,0,2,0,-1298.3846882349683,21.861663563934126
2024-03-07,Home & Kitchen,712.3699194909711,0,4.229546465312627,17.28042886540295,712.3699194909711,5,3,3,0,-695.0894906255681,41.22408795751609
2024-02-18,Beauty,1237.5393678785902,10,2.8040453920491233,139.81846214375696,1113.7854310907312,5,6,2,1,-973.9669689469742,7.965939647838295
2024-02-05,Home & Kitchen,2343.55081084887,5,2.6626148943428514,55.47908332496945,2226.373270306426,5,0,2,0,-2170.8941869814566,40.129957758411685
2024-03-08,Apparel,2317.106073641855,20,4.937181333578108,62.35204750780392,1853.684858913484,5,4,3,0,-1791.33281140568,29.72933420801424
2024-03-18,Apparel,695.8796280386197,0,4.202931376098762,37.688638426923724,695.8796280386197,5,0,3,0,-658.190989611696,18.463910002689364
2024-02-10,Home & Kitchen,2767.8366046922574,0,3.543640177734354,75.50265734846494,2767.8366046922574,5,5,2,1,-2692.3339473437927,36.658797211837886
2024-03-29,Home & Kitchen,1783.816025553008,20,4.254327601889463,226.06783303344486,1427.0528204424065,5,4,3,0,-1200.9849874089616,6.312498338634873
2024-03-02,Apparel,1149.0740085216135,0,4.3908294662003975,253.63355562924846,1149.0740085216135,5,5,3,1,-895.440452892365,4.5304494733389475
2024-01-10,Home & Kitchen,1513.277708630869,20,4.449905505971948,148.49742498864367,1210.6221669046952,5,2,1,0,-1062.1247419160516,8.152479189435624
2024-01-21,Home & Kitchen,1821.137691511665,0,3.694693264132644,164.4333756850182,1821.137691511665,5,6,1,1,-1656.7043158266467,11.075231435983904
2024-02-05,Beauty,1686.2732375596695,50,3.57470689531212,24.63323520528977,843.1366187798347,5,0,2,0,-818.503383574545,34.22760395673804
2024-01-12,Electronics,1466.9190310754918,30,2.527570210672251,35.44829710453847,1026.8433217528443,5,4,1,0,-991.3950246483058,28.967352612867174
2024-03-31,Apparel,1522.2244202068593,30,4.8163927878545945,90.98247906660748,1065.5570941448016,5,6,3,1,-974.574615078194,11.711673556011993
2024-01-02,Beauty,541.5895526272402,10,4.008269695972357,175.4500341103785,487.4305973645162,5,1,1,0,-311.9805632541377,2.7781732835564203
